path[POSIX]	size[bytes]	checksum[md5]	url
GSE167274_RAW/GSM5100724_246-G2128_Clariom_S_Mouse_.CEL.gz	1421459	35290ad665551cbae2f79dda6217ca43	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100724&format=file&file=GSM5100724_246-G2128_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100716_339-G2133_Clariom_S_Mouse_.CEL.gz	1306575	0534a5508dd7b5e795966c09930af18f	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100716&format=file&file=GSM5100716_339-G2133_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100712_339-G2193_Clariom_S_Mouse_.CEL.gz	1341574	0502c68c44eb035ce47f13e1839f2e47	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100712&format=file&file=GSM5100712_339-G2193_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100732_339-P291_Clariom_S_Mouse_.CEL.gz	1344613	539f940648c77c3e32218a99b9cc3061	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100732&format=file&file=GSM5100732_339-P291_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100713_339-G2129_Clariom_S_Mouse_.CEL.gz	1325255	d8f5ee82181033ebda0ab6201af69e29	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100713&format=file&file=GSM5100713_339-G2129_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100701_115-G1929_Clariom_S_Mouse_.CEL.gz	1307813	f3d9a1092bbd8c2dc4ca585d09cceaf7	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100701&format=file&file=GSM5100701_115-G1929_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100708_115-G1938_Clariom_S_Mouse_.CEL.gz	1279876	6c2c7ce0b42cd2bf479df75dee5a4a2a	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100708&format=file&file=GSM5100708_115-G1938_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100722_246-G2126_Clariom_S_Mouse_.CEL.gz	1370557	a4df1d60cf28cd5c3b1f331782070cc1	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100722&format=file&file=GSM5100722_246-G2126_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100703_115-G1931_Clariom_S_Mouse_.CEL.gz	1306289	aeb496725e7de18b5c4ca49ae8ddaded	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100703&format=file&file=GSM5100703_115-G1931_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100706_115-G1934_Clariom_S_Mouse_.CEL.gz	1289056	c7cc17688355624a4bd290001cb9c5cc	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100706&format=file&file=GSM5100706_115-G1934_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100730_339-P287_Clariom_S_Mouse_.CEL.gz	1367065	40143f1adbb46bd54aeb8129ac0ce702	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100730&format=file&file=GSM5100730_339-P287_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100729_339-P285_Clariom_S_Mouse_.CEL.gz	1344392	fa37defbae675c26a078727cb0e12d55	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100729&format=file&file=GSM5100729_339-P285_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100709_339-G2189_Clariom_S_Mouse_.CEL.gz	1351686	8527e678d809ce3cfe72bcf93bbc0bb2	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100709&format=file&file=GSM5100709_339-G2189_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100726_115-G2168_Clariom_S_Mouse_.CEL.gz	1301960	056096a490e9fc31a802cc9c924ef50c	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100726&format=file&file=GSM5100726_115-G2168_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100705_115-G1933_Clariom_S_Mouse_.CEL.gz	1296254	e4c608f4076969227d6b9fcf8436f542	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100705&format=file&file=GSM5100705_115-G1933_Clariom_S_Mouse_.CEL.gz
GSE167274_RAW/GSM5100719_246-G2198_Clariom_S_Mouse_.CEL.gz	1393311	b264a5bb59e7e79b05c36f24c37a0bc0	https://www.ncbi.nlm.nih.gov/geo/download/?acc=GSM5100719&format=file&file=GSM5100719_246-G2198_Clariom_S_Mouse_.CEL.gz
